"group","values"
"Neosuchian A",16.7736990509091
"Neosuchian A",16.9967410227273
"Neosuchian A",18.6209113636364
"Neosuchian A",16.9737273818182
"Neosuchian A",16.9709981636364
"Neosuchian A",16.8879332609091
"Neosuchian A",16.7008783036364
"Neosuchian A",17.0123614372727
"Neosuchian A",17.4540619090909
"Neosuchian A",16.4600889718182
"Neosuchian A",17.70248744
"Neosuchian A",16.3533098
"Neosuchian A",15.5633032063636
"Neosuchian A",18.04684379
"Neosuchian A",17.6837370236364
"Neosuchian A",17.4288490854545
"Neosuchian A",17.6050176836364
"Neosuchian A",16.50161888
"Neosuchian A",17.0543693136364
"Neosuchian A",15.8311262754545
"Neosuchian A",17.2968451690909
"Neosuchian A",17.8093128536364
"Neosuchian A",16.9844820590909
"Neosuchian A",17.1499549690909
"Neosuchian A",16.0091625527273
"Neosuchian A",17.5713777881818
"Neosuchian A",16.8772118627273
"Neosuchian A",17.3068630009091
"Neosuchian A",16.5745856963636
"Neosuchian A",16.3257167545455
"Neosuchian A",16.9769191318182
"Neosuchian A",17.0875096963636
"Neosuchian A",16.27607921
"Neosuchian A",16.4287987754545
"Neosuchian A",16.33045902
"Neosuchian A",17.1614658890909
"Neosuchian A",17.9343498218182
"Neosuchian A",17.4007375
"Neosuchian A",17.4329195581818
"Neosuchian A",17.4138327109091
"Neosuchian A",17.2750093736364
"Neosuchian A",17.7952362845455
"Neosuchian A",17.7292527745455
"Neosuchian A",19.53767629
"Neosuchian A",16.1946384854545
"Neosuchian A",16.87870845
"Neosuchian A",16.8331496818182
"Neosuchian A",16.7639555763636
"Neosuchian A",17.1926154009091
"Neosuchian A",17.9150062127273
"Neosuchian A",17.7311551845455
"Neosuchian A",17.3271352254545
"Neosuchian A",17.10100143
"Neosuchian A",17.1126814263636
"Neosuchian A",17.1968280336364
"Neosuchian A",16.5823912890909
"Neosuchian A",17.84218908
"Neosuchian A",17.9467680681818
"Neosuchian A",16.6798159745455
"Neosuchian A",16.88266975
"Neosuchian A",17.3885464763636
"Neosuchian A",15.9480828745455
"Neosuchian A",17.3477220727273
"Neosuchian A",16.5579060063636
"Neosuchian A",17.3637314345455
"Neosuchian A",16.9373280545455
"Neosuchian A",17.8978066909091
"Neosuchian A",16.4595026718182
"Neosuchian A",16.9230584527273
"Neosuchian A",17.17933534
"Neosuchian A",16.9990271318182
"Neosuchian A",17.4138515581818
"Neosuchian A",17.4802269954545
"Neosuchian A",16.4217191663636
"Neosuchian A",17.4985352245455
"Neosuchian A",16.6610940545455
"Neosuchian A",19.4416962536364
"Neosuchian A",16.7255496881818
"Neosuchian A",16.6482256336364
"Neosuchian A",16.8987236636364
"Neosuchian A",17.3689510363636
"Neosuchian A",16.8731204172727
"Neosuchian A",16.9816453418182
"Neosuchian A",16.9522922990909
"Neosuchian A",17.3369577027273
"Neosuchian A",16.9476498645455
"Neosuchian A",16.60412579
"Neosuchian A",17.7892291736364
"Neosuchian A",17.3555468718182
"Neosuchian A",17.0705485018182
"Neosuchian A",16.8114825563636
"Neosuchian A",18.3144981481818
"Neosuchian A",16.1042229890909
"Neosuchian A",17.2040614545455
"Neosuchian A",16.5917637709091
"Neosuchian A",17.5844312390909
"Neosuchian A",18.1104361118182
"Neosuchian A",17.3081069645455
"Neosuchian A",16.7510008836364
"Neosuchian A",17.8235715936364
"Neosuchian A",17.3092375818182
"Neosuchian A",16.8602864118182
"Neosuchian A",17.0914688136364
"Neosuchian A",17.8468950109091
"Neosuchian A",16.9863371145455
"Neosuchian A",17.8018579745455
"Neosuchian A",17.3589105963636
"Neosuchian A",17.7292420509091
"Neosuchian A",16.1671787727273
"Neosuchian A",16.7447597545455
"Neosuchian A",16.2752457681818
"Neosuchian A",17.1582564063636
"Neosuchian A",16.6056862954545
"Neosuchian A",16.8087630309091
"Neosuchian A",16.4607753554545
"Neosuchian A",16.3614608381818
"Neosuchian A",17.4112606990909
"Neosuchian A",17.8723379027273
"Neosuchian A",16.5442540045455
"Neosuchian A",16.5514386063636
"Neosuchian A",17.4243747572727
"Neosuchian A",16.6016971418182
"Neosuchian A",16.7044537109091
"Neosuchian A",17.7333133563636
"Neosuchian A",17.6981667590909
"Neosuchian A",16.6371486536364
"Neosuchian A",17.4704279063636
"Neosuchian A",17.8429058572727
"Neosuchian A",16.6240032954545
"Neosuchian A",16.9075674918182
"Neosuchian A",17.8865717609091
"Neosuchian A",16.7786438763636
"Neosuchian A",16.6842630990909
"Neosuchian A",17.6762025927273
"Neosuchian A",16.2908612727273
"Neosuchian A",17.5022072272727
"Neosuchian A",17.3813434490909
"Neosuchian A",17.0550747245455
"Neosuchian A",16.8374011936364
"Neosuchian A",17.1219176036364
"Neosuchian A",17.5079564618182
"Neosuchian A",17.0250002154545
"Neosuchian A",17.6757092009091
"Neosuchian A",17.6877375436364
"Neosuchian A",16.6550357090909
"Neosuchian A",17.1418493154545
"Neosuchian A",17.07914903
"Neosuchian A",16.14664617
"Neosuchian A",16.4316364818182
"Neosuchian A",15.8982403090909
"Neosuchian A",16.6736432181818
"Neosuchian A",16.5792330409091
"Neosuchian A",17.7778461909091
"Neosuchian A",18.1297897409091
"Neosuchian A",17.0014694681818
"Neosuchian A",16.8662241072727
"Neosuchian A",17.5576678018182
"Neosuchian A",17.0922539554545
"Neosuchian A",16.5194234563636
"Neosuchian A",16.8022799972727
"Neosuchian A",17.1861969963636
"Neosuchian A",18.2158701945455
"Neosuchian A",16.2371069754545
"Neosuchian A",17.1999215663636
"Neosuchian A",17.21449067
"Neosuchian A",16.7367670254545
"Neosuchian A",18.5771124363636
"Neosuchian A",17.3187116118182
"Neosuchian A",18.1527593790909
"Neosuchian A",17.2083135527273
"Neosuchian A",17.5444700536364
"Neosuchian A",17.5672477727273
"Neosuchian A",17.3114067627273
"Neosuchian A",15.93673368
"Neosuchian A",16.7304183972727
"Neosuchian A",16.5562634890909
"Neosuchian A",16.4194560018182
"Neosuchian A",17.0781328345455
"Neosuchian A",16.3517225581818
"Neosuchian A",17.8808573027273
"Neosuchian A",16.34616975
"Neosuchian A",16.6043682136364
"Neosuchian A",17.3895069936364
"Neosuchian A",16.4763631327273
"Neosuchian A",16.7081826663636
"Neosuchian A",16.4645703054545
"Neosuchian A",16.9426408172727
"Neosuchian A",17.1095442181818
"Neosuchian A",17.3866298218182
"Neosuchian A",16.8802772663636
"Neosuchian A",17.8422935136364
"Neosuchian A",17.6289499154545
"Neosuchian A",16.56865039
"Neosuchian A",17.2536377872727
"Neosuchian A",16.2724154245455
"Neosuchian A",17.0388088745455
"Neosuchian A",18.5850308590909
"Neosuchian A",15.9397370318182
"Neosuchian A",17.3439946972727
"Neosuchian A",17.2736658718182
"Neosuchian A",16.4798765409091
"Neosuchian A",16.4584469172727
"Neosuchian A",17.3581469272727
"Neosuchian A",17.1084132918182
"Neosuchian A",17.6013425318182
"Neosuchian A",17.3148185909091
"Neosuchian A",17.2610519709091
"Neosuchian A",16.8764814763636
"Neosuchian A",17.3194283054545
"Neosuchian A",17.35613648
"Neosuchian A",16.4614960445455
"Neosuchian A",17.8046229781818
"Neosuchian A",17.5501523154545
"Neosuchian A",17.1793612109091
"Neosuchian A",16.9329777054545
"Neosuchian A",16.9666971527273
"Neosuchian A",16.4678785090909
"Neosuchian A",17.1049427209091
"Neosuchian A",16.9823953045455
"Neosuchian A",15.9517137072727
"Neosuchian A",17.4212928354545
"Neosuchian A",16.5188640218182
"Neosuchian A",16.8546594290909
"Neosuchian A",17.0858152718182
"Neosuchian A",16.9747131836364
"Neosuchian A",17.0718033272727
"Neosuchian A",16.7755839845455
"Neosuchian A",16.8012779381818
"Neosuchian A",18.3703934445455
"Neosuchian A",16.8074902536364
"Neosuchian A",17.53620576
"Neosuchian A",16.5584366281818
"Neosuchian A",17.46763626
"Neosuchian A",16.2505982227273
"Neosuchian A",16.9915313154545
"Neosuchian A",15.9404859372727
"Neosuchian A",16.4786497909091
"Neosuchian A",16.8611415063636
"Neosuchian A",17.9496296672727
"Neosuchian A",17.0625491872727
"Neosuchian A",17.3063142472727
"Neosuchian A",17.6688278745455
"Neosuchian A",17.3582847372727
"Neosuchian A",16.7972231736364
"Neosuchian A",16.6667625790909
"Neosuchian A",17.5235959972727
"Neosuchian A",18.5296637954545
"Neosuchian A",16.8917627854545
"Neosuchian A",16.4562510418182
"Neosuchian A",16.0607700445455
"Neosuchian A",17.5411703490909
"Neosuchian A",16.1519453236364
"Neosuchian A",18.45939598
"Neosuchian A",17.2581689290909
"Neosuchian A",18.4090345054545
"Neosuchian A",16.8261706872727
"Neosuchian A",16.9299948327273
"Neosuchian A",17.90100159
"Neosuchian A",18.8652760090909
"Neosuchian A",17.3013405454545
"Neosuchian A",16.7903121790909
"Neosuchian A",17.0863127081818
"Neosuchian A",16.8307468672727
"Neosuchian A",17.8908727718182
"Neosuchian A",17.86353217
"Neosuchian A",17.9183472254545
"Neosuchian A",17.0496348863636
"Neosuchian A",18.9906790409091
"Neosuchian A",16.6661285027273
"Neosuchian A",17.1076094318182
"Neosuchian A",16.9799963645455
"Neosuchian A",16.91672495
"Neosuchian A",17.0976018009091
"Neosuchian A",17.2035934636364
"Neosuchian A",16.9836269645455
"Neosuchian A",17.9796714981818
"Neosuchian A",17.3931411345455
"Neosuchian A",16.5701748645455
"Neosuchian A",16.9102844854545
"Neosuchian A",17.6803960109091
"Neosuchian A",17.3699481109091
"Neosuchian A",16.2343812781818
"Neosuchian A",16.3587859727273
"Neosuchian A",18.2556686018182
"Neosuchian A",16.3177938845455
"Neosuchian A",18.3852639790909
"Neosuchian A",17.4616921263636
"Neosuchian A",16.49228657
"Neosuchian A",17.6313239736364
"Neosuchian A",16.8684680881818
"Neosuchian A",16.6826943272727
"Neosuchian A",16.8126559581818
"Neosuchian A",18.1719173154545
"Neosuchian A",17.2420492345455
"Neosuchian A",16.8353286945455
"Neosuchian A",16.3526234163636
"Neosuchian A",16.7965973145455
"Neosuchian A",16.9581459772727
"Neosuchian A",16.8845978536364
"Neosuchian A",16.5213478627273
"Neosuchian A",17.1309935954545
"Neosuchian A",16.7500725172727
"Neosuchian A",15.7247790309091
"Neosuchian A",16.3577047009091
"Neosuchian A",16.5439022790909
"Neosuchian A",17.3376347963636
"Neosuchian A",16.1985055563636
"Neosuchian A",16.9501199690909
"Neosuchian A",16.7041821463636
"Neosuchian A",16.64685137
"Neosuchian A",16.7149025963636
"Neosuchian A",15.9872805072727
"Neosuchian A",16.3269264909091
"Neosuchian A",17.07768623
"Neosuchian A",16.6171762690909
"Neosuchian A",16.3839615590909
"Neosuchian A",16.6576183090909
"Neosuchian A",17.0948774927273
"Neosuchian A",18.3121261672727
"Neosuchian A",16.5793551236364
"Neosuchian A",16.6904885536364
"Neosuchian A",16.8074902536364
"Neosuchian A",17.0590752445455
"Neosuchian A",17.2711119918182
"Neosuchian A",17.0615138072727
"Neosuchian A",18.2633437172727
"Neosuchian A",15.8545552545455
"Neosuchian A",16.6671426218182
"Neosuchian A",16.7219582263636
"Neosuchian A",17.9902576445455
"Neosuchian A",16.7699080963636
"Neosuchian A",16.3378047227273
"Neosuchian A",16.5124976609091
"Neosuchian A",16.9259611272727
"Neosuchian A",17.5477344309091
"Neosuchian A",16.6383636909091
"Neosuchian A",17.9563891563636
"Neosuchian A",17.7852208154545
"Neosuchian A",16.2981793236364
"Neosuchian A",17.4351929309091
"Neosuchian A",16.96208865
"Neosuchian A",16.4840056118182
"Neosuchian A",17.4954448527273
"Neosuchian A",17.4766261572727
"Neosuchian A",16.7072904281818
"Neosuchian A",17.2539119209091
"Neosuchian A",16.5181471581818
"Neosuchian A",17.8638112136364
"Neosuchian A",17.27958684
"Neosuchian A",17.0250538172727
"Neosuchian A",16.6837827527273
"Neosuchian A",16.5512657145455
"Neosuchian A",17.1833411581818
"Neosuchian A",16.6077042527273
"Neosuchian A",17.2490984909091
"Neosuchian A",17.2721756281818
"Neosuchian A",17.3081705545455
"Neosuchian A",16.1042815754545
"Neosuchian A",16.5336376445455
"Neosuchian A",18.7962415272727
"Neosuchian A",16.1655917836364
"Neosuchian A",17.8894855836364
"Neosuchian A",16.4118330990909
"Neosuchian A",16.8668730081818
"Neosuchian A",17.7818575209091
"Neosuchian A",16.8702442345455
"Neosuchian A",17.7324823972727
"Neosuchian A",15.7367942463636
"Neosuchian A",16.5196988854545
"Neosuchian A",18.2617172545455
"Neosuchian A",15.8982920672727
"Neosuchian A",16.5723914427273
"Neosuchian A",17.7421944590909
"Neosuchian A",16.9669976436364
"Neosuchian A",16.0558294863636
"Neosuchian A",18.6739699427273
"Neosuchian A",18.2487018690909
"Neosuchian A",17.0561353890909
"Neosuchian A",17.1268894509091
"Neosuchian A",16.82556971
"Neosuchian A",17.1651346672727
"Neosuchian A",16.7117457181818
"Neosuchian A",16.5248549909091
"Neosuchian A",16.4922831118182
"Neosuchian A",17.7845949563636
"Neosuchian A",17.0160120345455
"Neosuchian A",16.1793507690909
"Neosuchian A",17.7750588118182
"Neosuchian A",17.0896042890909
"Neosuchian A",16.9256303254545
"Neosuchian A",17.0131035618182
"Neosuchian A",16.9964879290909
"Neosuchian A",18.3688335
"Neosuchian A",15.9742997818182
"Neosuchian A",16.50062766
"Neosuchian A",16.7386124290909
"Neosuchian A",17.08257406
"Neosuchian A",16.68344429
"Neosuchian A",16.81675576
"Neosuchian A",17.1174236918182
"Neosuchian A",17.3634408427273
"Neosuchian A",17.2340232263636
"Neosuchian A",18.0637319172727
"Neosuchian A",17.0913168454545
"Neosuchian A",16.7402408745455
"Neosuchian A",18.0496170109091
"Neosuchian A",17.7636319090909
"Neosuchian A",17.2911956718182
"Neosuchian A",18.2259364118182
"Neosuchian A",16.9637529363636
"Neosuchian A",16.5349884981818
"Neosuchian A",16.3199483990909
"Neosuchian A",17.2615754172727
"Neosuchian A",16.1042229890909
"Neosuchian A",16.8611537681818
"Neosuchian A",17.1751428172727
"Neosuchian A",17.0523062854545
"Neosuchian A",18.0301641
"Neosuchian A",17.36570484
"Neosuchian A",17.9425690445455
"Neosuchian A",16.4316051818182
"Neosuchian A",17.7839744890909
"Neosuchian A",18.0642230736364
"Neosuchian A",17.2597992709091
"Neosuchian A",17.63026767
"Neosuchian A",17.4025815863636
"Neosuchian A",16.6737389109091
"Neosuchian A",16.6095687772727
"Neosuchian A",16.2831118436364
"Neosuchian A",16.2319304536364
"Neosuchian A",16.2604339136364
"Neosuchian A",16.7025727281818
"Neosuchian A",16.5882929772727
"Neosuchian A",16.5257636872727
"Neosuchian A",18.3470861763636
"Neosuchian A",17.5119139881818
"Neosuchian A",18.1962888190909
"Neosuchian A",17.6476723545455
"Neosuchian A",16.6761076372727
"Neosuchian A",16.3322696472727
"Neosuchian A",18.3019187790909
"Neosuchian A",16.1540012181818
"Neosuchian A",16.0938685009091
"Neosuchian A",16.1876273245455
"Neosuchian A",17.6424112963636
"Neosuchian A",16.3551312372727
"Neosuchian A",17.1282125363636
"Neosuchian A",17.9682231227273
"Neosuchian A",17.2169863854545
"Neosuchian A",16.7215491681818
"Neosuchian A",17.2067280718182
"Neosuchian A",16.6267325136364
"Neosuchian A",16.3202670845455
"Neosuchian A",16.6993515027273
"Neosuchian A",17.8042267009091
"Neosuchian A",16.9388518
"Neosuchian A",16.6451593345455
"Neosuchian A",16.3982697309091
"Neosuchian A",16.8819833663636
"Neosuchian A",17.1471295245455
"Neosuchian A",17.0708984245455
"Neosuchian A",17.3365414090909
"Neosuchian A",17.0667190709091
"Neosuchian A",17.0135002645455
"Neosuchian A",15.9839766645455
"Neosuchian A",16.5689030136364
"Neosuchian A",16.7254539018182
"Neosuchian A",16.1636971690909
"Neosuchian A",16.4199162836364
"Neosuchian A",17.3645650863636
"Neosuchian A",18.0347734354545
"Neosuchian A",17.00649556
"Neosuchian A",17.1306935745455
"Neosuchian A",16.2083833127273
"Neosuchian A",18.4064200181818
"Neosuchian A",17.2972809527273
"Neosuchian A",18.1430240463636
"Neosuchian A",17.0570979827273
"Neosuchian A",16.7193686209091
"Neosuchian A",16.7789976554545
"Neosuchian A",17.0542612654545
"Neosuchian A",17.5950795309091
"Neosuchian A",16.9320493390909
"Neosuchian A",16.8054386781818
"Neosuchian A",17.0684951236364
"Neosuchian A",15.9041315872727
"Neosuchian A",17.5051197445455
"Neosuchian A",17.4563168563636
"Neosuchian A",17.56948305
"Neosuchian A",16.7455541863636
"Neosuchian A",17.7004773209091
"Neosuchian A",16.9706341763636
"Neosuchian A",17.7575802463636
"Neosuchian A",16.6902619436364
"Neosuchian A",17.7462417218182
"Neosuchian A",17.0511026145455
"Neosuchian A",16.7389456354545
"Neosuchian A",17.1964824718182
"Neosuchian A",16.4020410154545
"Neosuchian A",16.8414057581818
"Neosuchian A",18.4780511290909
"Neosuchian A",16.6740130445455
"Neosuchian A",17.6078430345455
"Neosuchian A",16.6645097390909
"Neosuchian A",17.0425142018182
"Neosuchian A",16.7534579881818
"Neosuchian A",17.5023324590909
"Neosuchian A",17.3478804036364
"Neosuchian A",16.3360878054545
"Neosuchian A",16.8182820563636
"Neosuchian A",17.3707616636364
"Neosuchian A",17.1156212818182
"Neosuchian A",16.0784078927273
"Neosuchian A",17.92286369
"Neosuchian A",16.7254969190909
"Neosuchian A",16.9791476436364
"Neosuchian A",16.0726649381818
"Neosuchian A",16.7623859272727
"Neosuchian A",17.5863244836364
"Neosuchian A",16.2743804245455
"Neosuchian A",16.6810418218182
"Neosuchian A",16.3999685163636
"Neosuchian A",16.8381101327273
"Neosuchian A",17.3189412872727
"Neosuchian A",17.4340784627273
"Neosuchian A",17.2104539090909
"Neosuchian A",16.2807828563636
"Neosuchian A",17.0245007027273
"Neosuchian A",17.6365971772727
"Neosuchian A",17.6369339118182
"Neosuchian A",17.2969812945455
"Neosuchian A",16.5852803127273
"Neosuchian A",16.7428827036364
"Neosuchian A",16.8183661672727
"Neosuchian A",18.1529827645455
"Neosuchian A",17.6428220709091
"Neosuchian A",16.4122787145455
"Neosuchian A",17.1482487754545
"Neosuchian A",16.5643939309091
"Neosuchian A",16.6436154890909
"Neosuchian A",16.8587653718182
"Neosuchian A",16.9849227645455
"Neosuchian A",16.2285671590909
"Neosuchian A",17.7891216745455
"Neosuchian A",16.9539900954545
"Neosuchian A",17.9911595754545
"Neosuchian A",17.2584308009091
"Neosuchian A",16.40713896
"Neosuchian A",16.5927242881818
"Neosuchian A",17.4802015645455
"Neosuchian A",16.7686807972727
"Neosuchian A",16.71182157
"Neosuchian A",17.6421131318182
"Neosuchian A",16.66491041
"Neosuchian A",17.2997946236364
"Neosuchian A",16.8263036172727
"Neosuchian A",18.3291894281818
"Neosuchian A",16.90218624
"Neosuchian A",17.99615735
"Neosuchian A",16.1203613227273
"Neosuchian A",17.4516904772727
"Neosuchian A",17.2117175427273
"Neosuchian A",17.3330207727273
"Neosuchian A",17.88667926
"Neosuchian A",17.0243878718182
"Neosuchian A",16.5142101345455
"Neosuchian A",17.2389740336364
"Neosuchian A",18.6537430381818
"Neosuchian A",17.7832404881818
"Neosuchian A",17.1159436781818
"Neosuchian A",18.01525547
"Neosuchian A",17.2305636218182
"Neosuchian A",17.3385225690909
"Neosuchian A",16.3149756863636
"Neosuchian A",16.2572498736364
"Neosuchian A",16.5467355618182
"Neosuchian A",17.8339920763636
"Neosuchian A",17.9923233781818
"Neosuchian A",18.0924723718182
"Neosuchian A",15.7567533263636
"Neosuchian A",16.1564001581818
"Neosuchian A",18.5210701754545
"Neosuchian A",16.5043545545455
"Neosuchian A",17.3714759009091
"Neosuchian A",17.8687708927273
"Neosuchian A",18.6284903463636
"Neosuchian A",16.3746369172727
"Neosuchian A",16.4020567354545
"Neosuchian A",17.4394563954545
"Neosuchian A",16.63359417
"Neosuchian A",18.6158996109091
"Neosuchian A",18.6998629154545
"Neosuchian A",16.4422850381818
"Neosuchian A",16.3306479672727
"Neosuchian A",18.1326841981818
"Neosuchian A",16.3343260909091
"Neosuchian A",17.6766813936364
